epoch,loss,single_class_accuracy,val_loss,val_single_class_accuracy
0,0.7252321450606637,0.07183235,0.5577710866928101,0.15069948136806488
1,0.5989430592610285,0.1236541,0.4997502565383911,0.1146283969283104
2,0.5484304912797697,0.13822769,0.4918476343154907,0.08516430109739304
3,0.5196799308389097,0.17659907,0.46213459968566895,0.09517598152160645
4,0.49332032753871036,0.24155179,0.47713571786880493,0.10644269734621048
5,0.4652049829671671,0.29783347,0.5092047452926636,0.12985484302043915
6,0.42937498564248555,0.36634657,0.5100033283233643,0.15443859994411469
7,0.40427174410977207,0.39809766,0.480243980884552,0.09133458137512207
8,0.38424764360700336,0.41657227,0.4417175054550171,0.10592383146286011
9,0.3549822699892652,0.4793613,0.47538161277770996,0.10435514897108078
10,0.33349643107298965,0.5036913,0.49328911304473877,0.05668192729353905
11,0.31024082741894565,0.5485266,0.49638473987579346,0.23114009201526642
12,0.2846274510189727,0.5759792,0.4352710247039795,0.5242626070976257
13,0.27043497824406887,0.60797876,0.3352435827255249,0.42957720160484314
14,0.24972944731240745,0.6226109,0.4419397711753845,0.40946754813194275
15,0.22176295060377854,0.6509224,0.39858973026275635,0.4425346553325653
16,0.20467492381295005,0.66933733,0.4472377300262451,0.3825204372406006
17,0.19086147337169437,0.7141243,0.4752929210662842,0.3744182586669922
18,0.18761599980867827,0.7115156,0.4734702706336975,0.24861395359039307
19,0.1782457173525632,0.6921926,0.42851418256759644,0.514843761920929
20,0.16908255645206996,0.72209334,0.30095744132995605,0.5035269856452942
21,0.18061785121540447,0.7285517,0.48352229595184326,0.2708360552787781
22,0.16530457171765003,0.73814857,0.42955446243286133,0.3812841475009918
23,0.15662249824502966,0.7581507,0.485276460647583,0.4857819080352783
24,0.1416512546331986,0.7428899,0.5124973654747009,0.4027630388736725
25,0.13689072315509504,0.7765084,0.4688558578491211,0.5701231956481934
26,0.12222184453691755,0.78662986,0.4618239402770996,0.6309019923210144
27,0.11657749558543111,0.82272834,0.3866683840751648,0.4523583650588989
28,0.10922773591764681,0.8668641,0.5056250095367432,0.41162753105163574
29,0.1169839560330569,0.815489,0.47484034299850464,0.45302125811576843
30,0.11784401634237268,0.8325444,0.46617889404296875,0.5099690556526184
31,0.10409269359085586,0.86107296,0.5089254379272461,0.5254818201065063
32,0.1001978575528323,0.8538123,0.4954027533531189,0.5830143690109253
33,0.09375778397361001,0.86296797,0.459197998046875,0.6084559559822083
34,0.08917893289209722,0.8703204,0.3669966459274292,0.5287842154502869
35,0.08574688041603172,0.8813837,0.4799728989601135,0.4526437520980835
36,0.0852187020438058,0.88454497,0.47543954849243164,0.5095552802085876
37,0.08107309551029415,0.8865399,0.48960745334625244,0.6031481623649597
38,0.07967672898219182,0.89570135,0.49454957246780396,0.5219801664352417
39,0.08071621564718393,0.8982258,0.4836350679397583,0.5266479849815369
40,0.08117695169134455,0.8900763,0.4624192714691162,0.7606282234191895
41,0.08319901634048629,0.8975004,0.28364336490631104,0.46544256806373596
42,0.07883630021587833,0.9069641,0.5024654865264893,0.5290880799293518
43,0.07366834106026116,0.89915043,0.48720622062683105,0.5702232122421265
44,0.07209672770657383,0.9112295,0.4638562798500061,0.5339195728302002
45,0.06750709931929033,0.9186069,0.5092941522598267,0.596034824848175
46,0.06875673362186976,0.91379446,0.4799017310142517,0.5885257124900818
47,0.0630133086508447,0.9241023,0.42506253719329834,0.645883321762085
48,0.05973895218061364,0.9343863,0.3127049207687378,0.6178869605064392
49,0.061795980720729615,0.9218184,0.4891355633735657,0.5040251612663269
50,0.05916860208406553,0.9315291,0.46674805879592896,0.545566201210022
51,0.06065646960185124,0.93177855,0.4668523073196411,0.5881137251853943
52,0.05368469049642374,0.93850136,0.4906318783760071,0.5903038382530212
53,0.05512224710904635,0.9397293,0.4772891402244568,0.6470300555229187
54,0.053954124450683594,0.9404701,0.4269614815711975,0.6465829014778137
55,0.051691610734541336,0.9401703,0.2779083251953125,0.6251644492149353
56,0.051086679919735416,0.94829875,0.4699724316596985,0.5419154167175293
57,0.05093766830779694,0.94706213,0.45854616165161133,0.5472428202629089
58,0.05030791445092841,0.94954956,0.4769245386123657,0.6580685973167419
59,0.052574641756959015,0.9446083,0.48081672191619873,0.5550370812416077
60,0.05056422228341574,0.9489808,0.47553908824920654,0.6452356576919556
61,0.0510625000838395,0.95313245,0.4163578152656555,0.665927529335022
62,0.04929180328662579,0.94743013,0.23671340942382812,0.5433518290519714
63,0.049312472343444824,0.95704573,0.47467172145843506,0.5751915574073792
64,0.04792081392728365,0.95536536,0.4628140330314636,0.5559603571891785
65,0.04704816590298663,0.94992065,0.47463124990463257,0.6430755853652954
66,0.04554326914168976,0.9633278,0.4790499806404114,0.6289289593696594
67,0.04728655107728728,0.9517065,0.4771239757537842,0.6754508018493652
68,0.047313924674149396,0.9522924,0.3980865478515625,0.6175161004066467
69,0.04562099687345735,0.9661009,0.243461012840271,0.6087858080863953
70,0.04656865439572177,0.95373255,0.48925721645355225,0.6178342700004578
71,0.04572825772421701,0.96200114,0.46325111389160156,0.5456871390342712
72,0.04493223065915315,0.9620955,0.45229870080947876,0.6085116863250732
73,0.04475959971710876,0.95806754,0.49461066722869873,0.6534374356269836
74,0.044164803656902944,0.966276,0.46655404567718506,0.5976142287254333
75,0.04589538128821404,0.9565835,0.4215139150619507,0.6593837141990662
76,0.039128969003866004,0.9689823,0.25061148405075073,0.624925434589386
77,0.042014862809862406,0.96856844,0.45322442054748535,0.5127161741256714
78,0.0402870414021251,0.96345204,0.48217451572418213,0.5488450527191162
79,0.04083337430115584,0.9723273,0.45231831073760986,0.5887547731399536
80,0.041597413492726755,0.9679544,0.480244517326355,0.6045704483985901
81,0.03995664958115462,0.9665926,0.47758013010025024,0.671253502368927
82,0.039989699374188434,0.9728394,0.4085423946380615,0.6096267104148865
83,0.03891653411990994,0.96746695,0.2489469051361084,0.6501175761222839
84,0.03950872657063243,0.9715686,0.46796905994415283,0.5541862845420837
85,0.04234357522084163,0.9659578,0.4402584433555603,0.5692800879478455
86,0.04362158067933806,0.96042967,0.4760264754295349,0.6768977642059326
87,0.047514613513108137,0.959977,0.48709577322006226,0.5714735388755798
88,0.048477656238681666,0.9527745,0.47196972370147705,0.6491822600364685
89,0.04405501648619935,0.9591864,0.4336736798286438,0.6393799781799316
90,0.04208285598964481,0.9705597,0.21388310194015503,0.6026080250740051
91,0.04206736271197979,0.95779586,0.5037637948989868,0.5086761116981506
92,0.04050623846578074,0.9673296,0.4957073926925659,0.5475183725357056
93,0.037732066688956796,0.9758732,0.4676651358604431,0.5936198234558105
94,0.03863861796620128,0.9646144,0.4908071756362915,0.6226635575294495
95,0.03570855449844193,0.9730874,0.47133493423461914,0.6446016430854797
96,0.03534831689751666,0.9744987,0.4289345145225525,0.629464328289032
97,0.03654173049297962,0.9708864,0.26656925678253174,0.620116651058197
98,0.03610800910782028,0.9777366,0.4631652235984802,0.5506464838981628
99,0.03654120518611027,0.9694485,0.46282529830932617,0.5587827563285828
